t_us,E_eV,f,s
85.266,0.00070795,293500000000.0,11417000000.0
90.898,0.00070795,285030000000.0,10859000000.0
96.902,0.00070795,286890000000.0,10500000000.0
103.3,0.00070795,280920000000.0,9916400000.0
110.13,0.00070795,259960000000.0,10606000000.0
117.4,0.00070795,187390000000.0,7214400000.0
125.15,0.00070795,129340000000.0,5729700000.0
133.42,0.00070795,75485000000.0,4076200000.0
142.23,0.00070795,39304000000.0,2794500000.0
151.63,0.00070795,25172000000.0,2235300000.0
161.64,0.00070795,12751000000.0,1359200000.0
172.32,0.00070795,11080000000.0,1254300000.0
183.7,0.00070795,6638400000.0,1152400000.0
195.83,0.00070795,4602200000.0,749240000.0
208.77,0.00070795,3361500000.0,609770000.0
222.56,0.00070795,3020400000.0,532190000.0
237.26,0.00070795,2983500000.0,543900000.0
252.93,0.00070795,1632400000.0,399450000.0
269.64,0.00070795,885240000.0,246980000.0
287.45,0.00070795,718220000.0,321980000.0
306.43,0.00070795,224150000.0,129600000.0
326.67,0.00070795,271170000.0,115650000.0
348.25,0.00070795,185320000.0,98814000.0
371.25,0.00070795,152590000.0,108030000.0
395.77,0.00070795,84706000.0,69518000.0
421.91,0.00070795,0.0,0.0
449.78,0.00070795,21522000.0,21522000.0
479.49,0.00070795,14363000.0,14363000.0
511.16,0.00070795,64559000.0,45818000.0
544.92,0.00070795,0.0,0.0
580.91,0.00070795,33440000.0,33440000.0
619.28,0.00070795,19597000.0,19597000.0
660.19,0.00070795,24501000.0,24501000.0
703.79,0.00070795,0.0,0.0
750.28,0.00070795,0.0,0.0
799.83,0.00070795,0.0,0.0
852.66,0.00070795,50911000.0,36071000.0
908.98,0.00070795,11867000.0,11867000.0
969.02,0.00070795,26702000.0,26702000.0
1033.0,0.00070795,17010000.0,17010000.0
1101.3,0.00070795,0.0,0.0
1174.0,0.00070795,12786000.0,12786000.0
1251.5,0.00070795,0.0,0.0
1334.2,0.00070795,0.0,0.0
1422.3,0.00070795,0.0,0.0
1516.3,0.00070795,0.0,0.0
1616.4,0.00070795,0.0,0.0
1723.2,0.00070795,0.0,0.0
1837.0,0.00070795,0.0,0.0
1958.3,0.00070795,0.0,0.0
2087.7,0.00070795,0.0,0.0
2225.6,0.00070795,0.0,0.0
2372.6,0.00070795,0.0,0.0
2529.3,0.00070795,0.0,0.0
2696.4,0.00070795,0.0,0.0
2874.5,0.00070795,0.0,0.0
3064.3,0.00070795,0.0,0.0
3266.7,0.00070795,0.0,0.0
3482.5,0.00070795,0.0,0.0
3712.5,0.00070795,0.0,0.0
3957.7,0.00070795,0.0,0.0
4219.1,0.00070795,0.0,0.0
4497.8,0.00070795,0.0,0.0
4794.9,0.00070795,0.0,0.0
5111.6,0.00070795,0.0,0.0
5449.2,0.00070795,0.0,0.0
5809.1,0.00070795,0.0,0.0
6192.8,0.00070795,0.0,0.0
6601.9,0.00070795,0.0,0.0
7037.9,0.00070795,0.0,0.0
7502.8,0.00070795,0.0,0.0
7998.3,0.00070795,0.0,0.0
8526.6,0.00070795,0.0,0.0
9089.8,0.00070795,0.0,0.0
9690.2,0.00070795,0.0,0.0
55000.0,0.00070795,0.0,0.0
550000.0,0.00070795,0.0,0.0
5500000.0,0.00070795,0.0,0.0
